id,startdate,enddate,treatment,paffect1,paffect2,paffect3,paffect4,paffect5,paffect6,naffect1,naffect2,naffect3,naffect4,naffect5,naffect6,willingnessjobrec1,willingnessjobrec2,turnover1,turnover2,turnover3,manipulationcheck,prosocialimpact1,prosocialimpact2,prosocialimpact3,societalimpact1,societalimpact2,societalimpact3,beneficiaries_obj,taskvariety1,taskvariety2,taskvariety3,taskvariety4,taskvariety5,taskanalyz1,taskanalyz2,taskanalyz3,taskanalyz4,attention1,autonomy1,autonomy2,autonomy3,beneficiaries1,beneficiaries2,attention2,manager,gender,yearbirth,sector,atwork,finished
217,2/22/2018 18:48:02,2/22/2018 18:52:45,1,6,6,6,6,6,6,2,2,2,2,2,2,2,4,2,7,7,,3,3,4,4,4,4,1,5,5,5,5,5,5,4,5,4,3,5,6,5,6,6,7,1,2,1971,3,2,1
218,2/22/2018 18:45:51,2/22/2018 18:52:57,2,6,6,6,6,5,6,2,1,2,1,2,2,4,2,6,1,2,1,7,7,7,6,6,6,1,4,3,2,4,3,4,4,3,2,3,5,6,6,6,6,7,0,2,1986,3,2,1
219,2/22/2018 18:44:06,2/22/2018 18:53:01,3,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,2,7,7,7,7,7,7,1,3,3,3,3,3,4,5,4,4,3,7,7,7,7,7,7,1,2,1988,1,1,1
220,2/22/2018 18:51:08,2/22/2018 18:55:46,1,5,5,5,5,4,4,4,1,1,3,1,5,1,5,5,7,7,,7,7,7,6,5,6,4,5,5,5,4,5,5,4,4,5,3,5,3,3,7,7,7,0,2,1992,3,2,1
221,2/22/2018 18:41:04,2/22/2018 18:58:44,2,3,3,3,3,2,3,4,5,5,5,4,3,4,2,6,2,2,1,6,6,5,5,5,4,4,5,5,5,5,5,4,3,4,4,3,3,3,3,5,3,7,0,2,1997,1,2,1
222,2/22/2018 18:53:34,2/22/2018 19:01:55,3,7,7,6,6,6,6,1,1,1,1,1,1,4,2,6,2,2,2,6,6,6,6,6,6,8,3,3,2,3,3,4,4,3,4,3,5,6,5,4,4,7,0,1,1958,1,1,1
223,2/22/2018 18:58:06,2/22/2018 19:02:01,1,3,5,4,3,3,5,7,2,2,4,3,5,1,2,7,1,1,,7,7,7,7,7,7,5,2,2,2,2,2,4,5,5,5,3,1,2,2,2,2,7,1,1,1987,1,1,1
224,2/22/2018 18:59:29,2/22/2018 19:04:24,4,5,4,3,4,3,6,4,3,3,6,1,1,3,1,2,4,6,3,6,6,6,5,5,6,2,5,5,5,4,4,5,5,5,5,3,2,2,2,6,6,7,0,2,1996,3,1,1
225,2/22/2018 18:52:36,2/22/2018 19:04:46,2,7,7,7,7,6,4,1,1,4,1,5,1,5,2,4,1,5,1,7,6,7,6,7,7,4,5,4,5,4,4,5,5,4,5,3,6,6,7,7,5,7,0,1,1990,3,2,1
226,2/22/2018 19:07:36,2/22/2018 19:10:16,1,2,1,2,2,1,2,6,5,5,7,2,6,5,1,7,1,6,,6,6,6,6,6,6,3,2,2,2,2,2,2,3,3,3,3,6,6,6,6,6,7,0,1,1984,1,1,1
227,2/22/2018 19:02:07,2/22/2018 19:11:50,3,7,6,6,6,5,5,2,6,2,4,5,3,1,5,1,7,5,4,7,7,7,4,4,4,1,4,5,5,4,4,1,4,3,2,3,3,3,1,5,6,7,0,1,1981,1,2,1
228,2/22/2018 19:09:27,2/22/2018 19:13:56,4,5,5,4,6,2,6,2,3,3,3,3,2,1,5,1,4,7,3,7,7,7,6,3,7,1,5,5,5,5,5,5,5,5,5,3,1,5,1,7,2,7,0,2,1986,1,1,1
229,2/22/2018 19:12:08,2/22/2018 19:15:00,1,5,5,5,3,2,3,5,3,2,5,4,1,4,2,7,5,5,,2,2,2,2,2,2,8,3,2,3,2,2,3,4,3,2,3,3,2,3,1,1,7,6,2,1978,1,2,1
230,2/22/2018 19:10:45,2/22/2018 19:15:37,1,6,6,6,6,4,5,2,2,2,2,2,2,4,4,5,2,2,,6,6,6,6,7,7,1,3,3,3,3,4,3,4,5,2,3,5,7,7,6,5,7,3,1,1991,1,2,1
231,2/22/2018 19:11:42,2/22/2018 19:16:13,2,6,5,5,5,5,5,2,2,2,2,2,2,2,4,6,1,1,1,5,5,5,6,6,6,2,4,4,4,4,4,5,5,5,5,3,3,3,3,6,6,7,3,1,1970,1,2,1
232,2/22/2018 19:09:40,2/22/2018 19:16:28,3,6,6,6,5,4,6,1,2,2,2,1,1,4,3,1,6,7,2,2,4,5,2,2,2,4,5,5,5,5,5,5,5,5,5,3,4,5,4,5,5,7,0,2,1995,1,1,1
233,2/22/2018 19:11:54,2/22/2018 19:17:33,3,5,4,5,5,5,5,3,3,2,3,3,3,4,2,6,5,5,1,5,5,5,6,5,5,9,5,4,5,4,4,4,3,3,4,3,6,6,5,6,6,7,6,2,1981,1,2,1
234,2/22/2018 19:13:22,2/22/2018 19:18:52,3,5,3,3,5,4,5,1,6,6,1,1,1,5,1,4,1,5,2,6,7,7,7,7,7,5,3,4,4,3,2,3,2,1,2,3,6,6,6,5,5,7,1,2,1976,1,1,1
235,2/22/2018 19:10:48,2/22/2018 19:20:09,2,5,4,5,5,5,5,3,1,3,3,5,1,2,4,5,3,6,1,5,5,5,3,3,3,5,2,3,3,3,3,3,3,4,3,3,5,5,5,3,5,7,0,2,1973,3,2,1
236,2/22/2018 19:17:48,2/22/2018 19:21:27,2,6,4,5,4,5,4,2,1,1,1,1,1,3,3,3,3,3,1,5,5,5,4,5,5,8,4,3,3,4,3,3,3,4,3,3,5,5,5,4,5,5,4,1,1992,1,2,1
237,2/22/2018 18:56:44,2/22/2018 19:23:25,2,7,7,7,7,7,4,1,1,1,1,1,1,4,2,5,2,4,1,7,7,7,7,7,7,1,5,5,4,5,5,4,4,5,4,3,4,5,4,4,4,7,0,2,1987,4,2,1
238,2/22/2018 19:20:51,2/22/2018 19:24:03,1,3,2,2,3,2,3,4,5,6,3,6,3,2,5,1,7,6,,6,6,6,5,5,5,1,3,4,3,3,4,2,1,1,2,3,4,5,5,7,7,7,3,1,1978,1,2,1
239,2/22/2018 19:18:33,2/22/2018 19:24:13,3,6,6,6,5,4,5,2,1,1,1,1,1,3,1,6,2,2,2,7,5,5,6,6,5,2,3,4,3,3,4,3,4,3,4,3,6,6,6,7,6,7,1,2,1981,1,2,1
240,2/22/2018 19:22:28,2/22/2018 19:29:05,2,6,6,6,6,6,6,1,1,1,1,1,1,5,1,7,1,1,1,7,6,7,6,7,7,1,3,3,3,3,3,2,2,2,2,3,7,7,7,7,7,7,1,1,1980,1,2,1
241,2/22/2018 19:15:22,2/22/2018 19:29:39,4,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,1,7,7,7,7,7,7,1,2,2,2,3,2,2,2,1,1,3,7,7,7,7,7,7,0,2,1950,1,2,1
242,2/22/2018 19:24:20,2/22/2018 19:30:57,4,5,5,5,5,5,5,1,1,1,1,1,1,5,1,5,1,4,3,7,7,7,7,7,7,1,1,1,3,2,2,2,4,4,3,3,7,7,7,7,7,7,0,2,1971,1,1,1
243,2/22/2018 19:25:53,2/22/2018 19:31:42,3,5,5,6,6,5,5,2,1,1,1,1,1,4,2,2,3,6,2,6,6,7,5,5,5,1,3,4,3,4,3,4,4,3,3,3,3,3,3,6,7,7,0,2,1982,1,2,1
244,2/22/2018 19:29:14,2/22/2018 19:34:30,4,6,7,6,6,5,6,2,1,2,1,1,1,4,2,6,1,1,3,3,4,5,5,3,5,4,3,4,4,3,4,4,5,4,5,3,5,5,3,3,4,7,0,2,1985,1,2,1
245,2/22/2018 19:32:55,2/22/2018 19:35:58,1,4,3,3,3,3,4,5,5,5,2,2,2,2,4,7,7,7,,6,6,6,6,6,6,1,3,3,3,3,3,4,2,4,2,3,5,5,5,7,7,7,0,2,1996,3,2,1
246,2/22/2018 19:32:17,2/22/2018 19:36:47,3,6,6,5,6,5,5,1,1,1,1,1,1,3,2,5,3,4,2,5,5,5,4,4,4,5,4,4,4,4,4,4,5,4,4,3,6,6,6,6,6,7,1,1,1988,3,2,1
247,2/22/2018 19:31:00,2/22/2018 19:37:11,2,5,5,1,1,1,5,1,1,1,1,1,1,4,2,6,4,1,1,4,5,5,4,4,3,3,2,3,3,2,2,2,3,2,3,3,6,6,6,5,5,7,0,1,1987,1,2,1
248,2/22/2018 19:24:45,2/22/2018 19:37:55,1,6,5,5,5,5,5,1,1,1,1,1,1,4,2,4,5,5,,4,4,6,4,4,4,2,5,5,5,5,5,3,3,3,3,3,6,5,7,6,6,7,0,2,1981,1,1,1
249,2/22/2018 19:32:03,2/22/2018 19:38:35,4,5,5,5,5,4,6,2,2,3,1,1,1,3,3,5,2,5,3,3,5,6,2,3,2,5,1,3,3,2,3,5,4,3,3,3,5,5,5,3,3,7,0,1,1985,1,2,1
250,2/22/2018 19:32:53,2/22/2018 19:38:50,2,5,5,4,5,4,4,1,1,1,1,1,1,3,3,7,4,1,1,5,5,5,4,4,5,1,5,5,5,3,5,4,5,5,5,3,6,6,5,7,7,7,1,1,1962,1,2,1
251,2/22/2018 19:36:33,2/22/2018 19:44:56,4,6,6,6,6,5,5,2,1,2,1,1,1,4,2,6,4,5,1,6,6,5,6,5,6,7,5,5,5,4,4,4,4,5,5,3,5,6,6,3,3,7,0,1,1979,3,2,1
252,2/22/2018 19:30:27,2/22/2018 19:45:25,1,6,6,6,6,6,5,1,1,1,1,1,1,4,2,6,2,2,,6,6,6,6,6,6,9,4,4,4,4,4,4,4,5,4,3,2,3,3,2,2,7,2,2,1981,1,1,1
253,2/22/2018 19:41:52,2/22/2018 19:47:22,1,4,7,6,5,3,6,1,1,1,1,1,1,4,1,5,2,6,,7,7,7,7,7,7,6,4,5,4,5,5,5,4,4,5,3,6,6,5,5,6,7,0,2,1977,1,2,1
254,2/22/2018 19:43:25,2/22/2018 19:49:05,2,7,6,5,6,6,5,1,1,1,1,1,1,4,3,2,2,2,2,6,7,7,5,6,5,1,2,1,1,2,2,2,3,2,3,3,5,3,5,3,3,7,0,1,1982,1,3,1
255,2/22/2018 19:46:11,2/22/2018 19:49:23,1,7,7,7,7,7,7,2,2,2,2,1,1,5,2,7,1,1,,7,7,7,7,7,7,2,3,3,3,2,3,4,5,5,5,3,6,6,6,6,6,7,0,1,1989,1,1,1
256,2/22/2018 19:41:48,2/22/2018 19:53:14,2,7,7,7,7,5,7,1,1,1,1,1,1,4,2,5,5,7,2,7,7,7,5,5,4,6,5,4,4,5,4,5,5,5,5,3,3,3,3,6,6,7,0,1,1984,3,1,1
257,2/22/2018 19:38:03,2/22/2018 19:54:18,4,7,6,6,6,5,6,1,1,1,3,1,1,4,2,6,2,1,2,7,7,7,7,7,7,1,3,3,2,1,3,2,2,4,3,3,7,7,5,7,7,7,1,2,1989,1,2,1
258,2/22/2018 19:47:36,2/22/2018 19:54:22,1,5,6,4,5,1,5,1,1,1,1,1,1,4,3,6,3,4,,5,6,6,5,5,6,2,2,2,2,3,2,4,4,3,4,3,6,6,6,7,7,7,0,1,1957,1,1,1
259,2/22/2018 19:45:20,2/22/2018 19:54:58,4,7,7,6,7,7,6,1,1,1,1,1,1,5,1,6,1,1,3,6,4,7,5,6,5,6,4,4,4,5,4,5,5,4,4,3,2,5,5,5,5,7,0,2,1996,1,1,1
260,2/22/2018 19:36:29,2/22/2018 19:57:19,1,4,4,4,3,3,2,6,5,5,4,2,3,2,4,5,5,5,,2,2,2,1,1,1,6,5,5,5,5,5,3,4,3,3,3,4,5,3,2,2,7,3,1,1980,1,2,1
261,2/22/2018 19:44:29,2/22/2018 19:59:08,3,6,6,6,6,6,6,2,2,2,2,2,2,5,1,6,2,2,2,6,6,6,6,6,6,3,4,4,4,4,4,3,3,2,4,3,6,6,6,6,6,7,0,2,1987,3,2,1
262,2/22/2018 19:59:57,2/22/2018 20:03:59,2,6,7,6,6,6,5,1,1,1,1,1,1,4,4,6,2,2,1,4,5,6,4,5,5,4,4,3,4,4,4,4,4,4,4,3,4,3,3,5,5,7,6,1,1988,1,2,1
263,2/22/2018 19:59:01,2/22/2018 20:03:59,4,6,6,5,6,6,4,1,1,1,1,1,1,4,2,4,2,2,3,6,6,6,5,5,6,3,4,4,4,4,4,4,4,4,3,3,5,5,6,7,6,7,0,1,1992,2,1,1
264,2/22/2018 20:01:13,2/22/2018 20:04:59,2,6,6,6,6,6,7,2,2,3,2,1,2,4,2,7,1,4,1,7,6,5,7,7,7,3,3,5,4,4,4,5,4,5,4,4,7,6,6,6,6,7,2,2,1993,1,2,1
265,2/22/2018 19:56:12,2/22/2018 20:05:02,3,6,6,6,6,5,1,1,1,1,5,1,1,4,2,2,1,1,2,7,7,7,6,6,7,8,1,3,2,3,1,4,5,3,5,3,4,3,5,7,2,7,0,1,1988,1,1,1
266,2/22/2018 20:02:52,2/22/2018 20:07:26,3,5,6,6,5,5,7,1,1,1,1,1,1,2,5,1,7,7,3,7,6,7,6,6,6,8,5,5,5,5,5,5,5,5,5,3,2,2,2,5,5,7,0,2,1993,1,1,1
267,2/22/2018 20:05:06,2/22/2018 20:08:19,1,4,4,3,4,4,3,5,3,3,4,1,3,2,4,2,5,6,,4,5,5,3,3,3,2,2,3,2,2,2,3,3,3,4,3,3,3,4,3,5,7,1,1,1975,3,2,1
268,2/22/2018 20:06:09,2/22/2018 20:12:04,1,5,5,6,5,4,5,1,1,1,1,1,1,4,1,6,3,2,,4,5,5,4,3,3,1,2,3,3,2,2,3,2,2,3,3,6,6,6,7,7,7,1,2,1956,1,1,1
269,2/22/2018 20:09:29,2/22/2018 20:18:00,3,5,5,3,5,2,4,3,3,3,1,2,1,2,4,5,3,5,1,6,6,6,4,4,4,2,5,3,3,2,2,4,3,4,4,3,5,5,4,6,6,7,0,1,1993,3,1,1
270,2/22/2018 20:08:54,2/22/2018 20:25:01,2,6,7,7,6,6,6,1,1,1,1,1,1,4,2,6,1,2,1,6,6,7,6,5,5,6,1,3,2,2,1,4,4,3,3,3,5,5,5,6,6,7,0,1,1974,3,1,1
271,2/22/2018 20:15:29,2/22/2018 20:30:24,4,6,6,5,6,5,6,2,2,2,2,2,1,4,2,4,5,6,3,6,6,6,6,6,6,1,4,4,4,2,1,3,4,3,4,3,5,5,5,7,7,7,0,2,1988,1,1,1
272,2/22/2018 20:24:14,2/22/2018 20:31:20,3,6,6,6,5,5,6,2,2,1,2,2,1,4,2,5,5,5,3,6,6,6,6,6,6,4,2,2,2,3,3,4,4,3,4,3,6,6,6,5,5,7,4,2,1968,1,2,1
273,2/22/2018 20:28:59,2/22/2018 20:33:18,1,5,5,7,6,5,4,1,1,1,2,1,2,4,2,7,6,5,,7,7,7,6,6,5,1,4,3,4,3,3,4,5,4,4,3,6,5,6,7,7,7,1,1,1980,1,1,1
274,2/22/2018 20:31:54,2/22/2018 20:36:08,2,5,5,5,5,4,6,3,2,3,2,2,2,4,1,5,1,2,1,6,6,6,6,6,6,4,3,3,3,3,3,3,4,3,4,3,5,5,5,6,6,7,2,1,1984,1,2,1
275,2/22/2018 20:32:43,2/22/2018 20:43:29,2,6,6,5,5,5,5,1,1,1,1,1,1,4,1,5,3,5,1,6,6,7,7,6,7,1,4,4,4,4,4,4,4,3,5,3,6,6,6,7,7,7,1,2,1969,1,2,1
276,2/22/2018 20:40:29,2/22/2018 20:50:06,1,6,6,5,7,7,5,2,1,1,3,5,1,4,2,6,3,4,,5,6,6,5,5,4,1,5,5,4,3,3,2,2,3,3,3,6,6,6,7,7,7,1,2,1987,3,1,1
277,2/22/2018 20:51:13,2/22/2018 20:57:37,4,5,5,6,5,4,6,1,1,1,1,1,1,4,1,6,2,2,3,6,6,6,5,5,5,1,3,3,3,4,3,2,4,2,3,3,6,6,6,6,6,7,0,1,1982,2,1,1
278,2/22/2018 20:53:26,2/22/2018 20:58:34,3,7,7,7,7,6,6,1,1,1,1,1,1,5,1,7,1,1,2,7,7,7,5,5,6,1,3,5,5,5,3,4,4,4,4,3,5,5,3,7,6,7,0,2,1988,1,1,1
279,2/22/2018 21:04:28,2/22/2018 21:08:31,1,6,6,6,6,5,6,1,1,1,1,1,1,4,2,6,2,2,,6,6,6,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,5,5,7,7,7,0,2,1989,1,1,1
280,2/22/2018 21:10:22,2/22/2018 21:17:06,4,3,3,3,3,2,4,5,2,5,2,1,5,2,4,1,6,7,3,3,5,3,3,2,3,2,5,5,5,5,5,3,3,4,3,3,5,5,5,1,2,7,0,2,1983,3,1,1
281,2/22/2018 21:15:12,2/22/2018 21:20:16,2,5,5,5,5,4,5,1,1,1,1,1,1,4,1,6,2,7,1,7,7,7,7,7,7,4,4,3,4,4,4,3,3,4,2,3,7,6,7,5,7,7,0,1,1983,1,2,1
282,2/22/2018 21:16:13,2/22/2018 21:21:22,3,5,5,6,4,4,4,1,2,1,3,4,2,2,4,6,4,4,1,6,6,6,5,5,6,3,3,3,2,3,3,2,3,4,4,3,2,2,2,5,5,7,0,2,1978,1,1,1
283,2/22/2018 21:19:57,2/22/2018 21:24:00,1,6,7,6,7,5,6,1,2,3,1,1,1,4,1,6,2,3,,6,6,6,6,6,6,9,2,2,2,2,3,4,3,3,3,3,6,5,6,5,2,7,0,2,1997,1,1,1
284,2/22/2018 21:12:02,2/22/2018 21:25:39,2,6,6,5,5,4,5,3,1,2,2,2,1,3,4,2,6,7,1,3,4,4,3,3,3,2,4,4,4,5,4,4,4,4,4,3,3,3,2,3,6,7,0,1,1994,1,2,1
285,2/22/2018 21:29:38,2/22/2018 21:35:29,2,6,5,6,5,5,5,1,1,1,1,1,1,4,2,7,1,1,1,5,5,6,4,5,5,5,4,3,3,4,2,4,4,4,4,3,6,4,7,5,5,7,1,2,1974,1,1,1
286,2/22/2018 21:36:14,2/22/2018 21:41:58,4,5,7,6,6,6,6,2,2,2,2,2,2,4,3,5,4,6,3,4,4,5,4,4,2,9,5,5,5,5,5,4,3,5,5,3,2,5,4,5,5,7,1,2,1995,3,1,1
287,2/22/2018 21:35:38,2/22/2018 21:42:09,3,6,6,6,6,5,5,1,1,1,1,1,1,2,4,1,7,7,2,5,5,6,3,3,3,8,5,5,5,5,4,5,5,5,5,3,1,1,1,1,1,7,0,1,1977,3,1,1
288,2/22/2018 21:40:09,2/22/2018 21:44:57,1,4,5,4,4,4,4,3,2,3,2,2,2,3,3,1,1,1,,6,6,6,6,6,6,9,3,4,4,3,3,4,4,4,3,3,4,4,4,5,5,7,1,1,1989,1,1,1
289,2/22/2018 21:58:31,2/22/2018 22:02:14,1,5,5,5,5,4,5,3,3,3,2,3,3,3,2,4,5,6,,5,5,5,4,4,4,5,2,3,3,3,2,3,2,3,2,3,7,6,6,5,5,7,0,2,1991,3,2,1
290,2/22/2018 21:58:00,2/22/2018 22:06:11,2,3,3,4,4,2,3,4,4,4,4,2,2,4,2,5,2,3,1,5,5,6,4,5,5,4,4,4,4,3,3,3,4,4,3,3,5,5,4,5,5,7,0,2,1993,3,1,1
291,2/22/2018 22:07:12,2/22/2018 22:14:02,3,6,5,6,6,4,6,1,2,1,1,1,1,4,2,6,3,1,2,5,6,6,3,5,6,1,3,2,3,3,3,3,4,4,3,3,5,6,6,7,6,7,0,2,1966,1,2,1
292,2/22/2018 22:13:56,2/22/2018 22:17:01,1,6,7,6,6,5,7,2,2,2,1,2,1,3,2,5,2,3,,7,7,5,6,7,6,3,4,4,3,4,5,4,4,5,3,3,7,7,7,7,7,7,1,1,1984,3,2,1
293,2/22/2018 22:09:19,2/22/2018 22:17:43,2,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,1,6,6,7,6,6,5,4,3,2,3,2,2,4,4,4,4,3,6,6,7,5,5,7,1,2,1982,1,2,1
294,2/22/2018 22:13:48,2/22/2018 22:17:50,4,5,5,5,5,4,4,2,2,2,3,4,1,3,3,4,5,6,2,7,7,7,6,6,6,1,4,4,3,3,4,4,4,4,4,3,6,6,6,6,6,7,0,2,1986,1,2,1
295,2/22/2018 22:15:22,2/22/2018 22:19:53,3,6,6,5,4,4,6,2,2,2,3,1,2,2,4,4,5,5,2,7,7,7,3,3,4,1,3,4,4,4,3,4,4,4,4,3,5,5,5,7,7,7,0,2,1979,1,1,1
296,2/22/2018 22:17:46,2/22/2018 22:21:14,1,6,6,6,6,5,6,1,1,1,1,1,1,2,4,2,6,6,,5,5,5,5,5,5,1,1,1,1,3,1,2,1,1,1,3,5,5,5,6,6,7,0,2,1985,1,1,1
297,2/22/2018 22:02:58,2/22/2018 22:21:33,4,6,6,5,5,5,6,2,1,2,2,2,2,4,2,4,2,2,3,6,6,7,6,6,6,8,4,4,3,4,3,5,5,4,3,3,6,6,5,4,4,7,2,1,1992,1,2,1
298,2/22/2018 22:17:54,2/22/2018 22:23:35,2,5,5,5,5,5,5,2,2,2,2,1,2,4,2,5,3,3,1,5,5,5,6,6,6,2,5,5,5,5,5,5,4,4,4,3,5,5,6,6,6,7,1,2,1989,1,2,1
299,2/22/2018 22:18:30,2/22/2018 22:26:29,3,5,6,5,5,6,5,2,1,1,2,1,1,4,3,4,5,6,2,5,6,6,6,6,7,5,3,4,4,3,3,2,2,3,2,3,4,3,4,4,3,7,1,2,1990,1,1,1
300,2/22/2018 22:22:50,2/22/2018 22:28:11,4,5,4,5,4,1,7,1,1,1,1,1,1,1,5,1,7,7,3,2,4,2,2,3,1,3,3,4,3,3,3,4,3,3,5,3,7,7,6,4,4,7,0,2,1980,1,1,1
301,2/23/2018 11:55:39,2/23/2018 11:59:26,3,5,5,5,4,5,4,4,4,4,4,3,5,4,4,3,4,6,2,5,6,5,5,5,6,4,4,3,4,3,4,5,4,2,4,3,6,5,5,5,7,7,1,1,1992,3,1,1
302,2/23/2018 11:56:02,2/23/2018 12:10:13,1,6,6,6,5,5,6,1,1,1,1,1,1,3,2,5,5,5,,6,5,6,6,6,6,2,5,5,5,5,5,5,5,5,5,3,3,2,2,6,6,7,0,1,1986,1,1,1
303,2/23/2018 12:05:30,2/23/2018 12:11:17,4,6,6,6,6,6,6,1,1,1,1,1,1,5,1,1,1,1,3,6,6,6,7,7,7,1,4,3,3,3,2,3,3,2,4,3,7,7,7,5,4,7,0,2,1983,1,2,1
304,2/23/2018 12:12:57,2/23/2018 12:14:02,2,3,3,2,7,5,6,3,6,3,1,4,5,2,2,2,1,3,2,5,4,6,4,4,4,4,4,4,4,1,1,3,5,1,2,3,1,6,5,2,3,7,6,1,1989,1,1,1
305,2/23/2018 12:26:20,2/23/2018 12:35:23,3,5,5,5,4,4,4,4,2,3,4,2,4,2,4,2,6,6,2,7,7,7,5,6,6,4,1,2,2,2,2,4,5,3,4,3,6,6,6,7,7,7,1,2,1961,1,1,1
306,2/23/2018 12:45:46,2/23/2018 12:47:18,1,6,6,6,5,5,6,6,5,5,5,5,5,3,4,6,5,5,,5,6,5,5,6,5,5,3,3,4,4,4,4,4,4,3,3,6,5,5,6,5,7,6,1,1989,1,1,1
307,2/23/2018 12:54:35,2/23/2018 13:03:50,1,6,6,6,5,5,6,2,2,2,2,2,2,4,2,3,5,6,,5,5,5,5,5,5,3,3,4,4,4,3,4,4,2,3,3,6,6,6,6,6,7,1,2,1983,1,2,1
308,2/23/2018 13:01:33,2/23/2018 13:04:54,4,5,6,6,6,6,5,1,2,2,2,2,1,5,1,7,1,7,2,7,7,7,7,7,7,8,3,3,3,3,4,4,3,3,2,4,7,7,7,6,6,7,5,2,1986,1,2,1
309,2/23/2018 13:00:48,2/23/2018 13:06:19,3,5,5,5,5,4,5,2,1,1,2,1,1,4,2,6,2,3,2,5,5,5,4,4,3,1,3,4,4,4,4,4,3,3,3,3,5,5,5,6,6,7,0,2,1989,1,2,1
310,2/23/2018 13:09:24,2/23/2018 13:12:24,3,6,6,6,6,6,6,1,1,1,1,1,1,4,1,1,2,2,2,4,5,4,5,5,5,1,3,2,2,3,4,3,4,4,4,3,6,5,5,6,6,7,1,1,1991,1,1,1
311,2/23/2018 13:08:05,2/23/2018 13:13:51,2,4,4,4,4,5,6,2,2,1,3,4,1,4,4,5,5,4,1,6,4,6,4,5,5,2,3,3,4,4,4,5,3,4,4,3,2,4,3,5,6,7,0,1,1976,2,1,1
312,2/23/2018 13:36:05,2/23/2018 13:40:36,1,7,7,7,7,7,7,1,1,1,1,1,1,5,5,1,1,1,,7,7,7,7,7,7,1,5,5,5,5,5,5,5,3,4,3,6,6,5,6,6,7,1,2,1992,1,2,1
313,2/23/2018 13:34:59,2/23/2018 13:42:14,4,4,5,3,4,3,5,3,3,5,1,1,1,4,2,5,3,5,3,5,5,5,5,5,5,2,3,3,3,3,3,3,3,3,2,3,6,6,7,6,6,7,1,1,1993,1,1,1
314,2/23/2018 13:45:49,2/23/2018 13:57:18,4,5,7,6,6,7,5,3,2,2,2,3,3,4,5,6,4,5,3,6,5,7,6,7,6,3,3,3,4,5,4,4,4,4,2,3,5,6,7,4,6,7,5,2,1989,3,1,1
315,2/23/2018 14:01:32,2/23/2018 14:06:46,3,5,5,6,5,2,7,2,2,2,2,2,2,3,3,5,5,2,2,6,7,5,7,7,7,6,3,4,4,3,3,3,3,4,5,3,4,5,5,3,3,7,0,2,1990,1,2,1
316,2/23/2018 14:01:23,2/23/2018 14:07:11,1,5,6,6,6,6,6,2,2,2,2,1,2,4,1,7,3,1,,6,6,6,6,6,6,8,3,2,2,3,4,3,3,3,3,3,7,7,7,3,3,7,1,2,1973,1,1,1
317,2/23/2018 14:00:47,2/23/2018 14:09:20,2,6,6,6,6,5,6,1,1,1,1,1,1,5,1,3,2,6,1,6,6,7,5,5,6,2,3,4,4,4,3,3,3,2,3,3,5,6,5,7,7,7,0,1,1990,3,2,1
318,2/23/2018 14:05:58,2/23/2018 14:12:15,3,6,6,6,6,6,6,2,2,2,2,2,2,4,2,6,2,5,3,6,6,6,6,6,6,1,3,3,3,3,3,4,5,4,5,3,5,6,6,3,6,7,0,2,1956,1,1,1
319,2/23/2018 14:08:24,2/23/2018 14:14:20,1,5,6,5,5,3,5,1,1,1,1,1,1,4,2,6,2,3,,5,6,5,3,3,3,5,4,4,4,4,4,4,3,4,4,3,5,6,5,7,7,7,4,2,1969,3,2,1
320,2/23/2018 14:11:29,2/23/2018 14:16:57,2,5,5,5,1,1,5,1,1,1,1,1,1,4,2,3,7,7,1,7,7,7,6,6,6,1,4,4,4,4,4,5,5,3,4,3,6,6,6,7,7,7,3,1,1978,1,1,1
321,2/23/2018 14:15:35,2/23/2018 14:21:23,3,6,5,5,3,3,5,2,2,5,2,1,1,1,5,1,7,7,2,3,5,6,1,1,1,3,3,3,2,3,2,4,3,4,5,3,6,6,6,4,5,7,0,2,1994,1,1,1
322,2/23/2018 14:17:53,2/23/2018 14:21:33,1,5,5,6,5,5,4,3,2,2,2,2,2,2,4,5,2,4,,3,6,5,7,7,6,1,3,5,4,4,3,2,2,3,3,3,3,3,5,4,4,7,0,2,1990,3,2,1
323,2/23/2018 14:15:28,2/23/2018 14:22:09,4,4,4,4,4,2,6,2,2,2,2,2,2,4,2,6,2,2,3,6,6,6,6,6,6,4,2,2,2,2,2,3,3,3,3,3,6,6,6,6,6,7,0,2,1986,1,1,1
324,2/23/2018 14:17:00,2/23/2018 14:26:03,2,6,7,6,6,5,6,1,1,1,1,1,1,4,2,7,1,1,1,7,7,7,7,7,7,1,2,2,2,3,1,4,4,3,4,3,6,6,6,6,6,7,0,1,1984,1,1,1
325,2/23/2018 14:21:23,2/23/2018 14:27:19,2,6,5,5,4,4,7,1,1,2,1,1,1,4,2,5,2,1,2,5,6,6,6,6,5,4,3,2,2,2,2,3,4,3,2,3,6,6,6,6,6,7,0,2,1980,1,1,1
